Time X Y Z Roll Pitch Yaw
170.784 0.361552 -13.3042 nan -0.00351104 -0.00382461 -1.57236
170.788 0.3615 -13.3063 nan -0.00350307 -0.00382847 -1.57247
170.791 0.361448 -13.3084 nan -0.00349514 -0.00386914 -1.57259
170.795 0.361396 -13.3106 nan -0.00348783 -0.0039111 -1.5727
170.8 0.361345 -13.3127 nan -0.00347929 -0.00391823 -1.57281
170.805 0.361293 -13.3148 nan -0.00347041 -0.00392568 -1.57293
170.808 0.36124 -13.317 nan -0.00346132 -0.00393043 -1.57304
170.811 0.361188 -13.3191 nan -0.00345111 -0.00393059 -1.57315
170.815 0.361136 -13.3212 nan -0.00343988 -0.00392829 -1.57326
170.819 0.361084 -13.3234 nan -0.00342731 -0.00392602 -1.57337
170.823 0.361065 -13.3255 nan -0.0034218 -0.00391985 -1.57349
170.829 0.361012 -13.3276 nan -0.00340839 -0.00391953 -1.5736
170.834 0.36096 -13.3298 nan -0.00339426 -0.00391975 -1.57371
170.836 0.360907 -13.3319 nan -0.0033799 -0.00392132 -1.57382
170.84 0.360855 -13.3341 nan -0.0033658 -0.00406358 -1.57393
170.844 0.360802 -13.3362 nan -0.00335175 -0.00420755 -1.57404
170.849 0.360749 -13.3384 nan -0.00333753 -0.004247 -1.57414
170.853 0.360696 -13.3405 nan -0.00332335 -0.00427826 -1.57425
170.859 0.360643 -13.3427 nan -0.003309 -0.00425762 -1.57436
170.861 0.36059 -13.3448 nan -0.00329424 -0.0042185 -1.57446
170.864 0.360537 -13.347 nan -0.00327822 -0.00413481 -1.57456
170.867 0.360484 -13.3491 nan -0.0032624 -0.00404478 -1.57467
170.871 0.360431 -13.3513 nan -0.00324904 -0.00398751 -1.57477
170.875 0.360378 -13.3534 nan -0.00323593 -0.00393982 -1.57487
170.88 0.360324 -13.3556 nan -0.00322479 -0.00406084 -1.57497
170.884 0.360271 -13.3577 nan -0.00321409 -0.00419504 -1.57507
170.887 0.360218 -13.3599 nan -0.00320203 -0.0042397 -1.57517
170.892 0.360164 -13.3621 nan -0.00319122 -0.00428573 -1.57527
170.905 0.360004 -13.3685 nan -0.00316344 -0.00418865 -1.57556
170.908 0.359951 -13.3707 nan -0.00315534 -0.00413497 -1.57566
170.912 0.359897 -13.3728 nan -0.00314702 -0.00408192 -1.57576
170.916 0.359844 -13.375 nan -0.0031391 -0.00403415 -1.57585
170.92 0.35979 -13.3771 nan -0.00313186 -0.00399559 -1.57594
170.924 0.359737 -13.3793 nan -0.0031255 -0.00396867 -1.57604
170.928 0.359683 -13.3814 nan -0.00311975 -0.00395382 -1.57613
170.932 0.35963 -13.3836 nan -0.0031151 -0.00395034 -1.57622
170.936 0.359576 -13.3857 nan -0.00311023 -0.00390404 -1.57631
170.941 0.359522 -13.3879 nan -0.00310529 -0.00386509 -1.5764
170.945 0.359469 -13.39 nan -0.00310164 -0.0038848 -1.57649
170.95 0.359415 -13.3922 nan -0.00309844 -0.00391011 -1.57658
170.954 0.359362 -13.3943 nan -0.00309592 -0.0039867 -1.57667
170.96 0.359308 -13.3965 nan -0.00309243 -0.00406792 -1.57675
170.961 0.359254 -13.3986 nan -0.00308869 -0.00410346 -1.57684
170.965 0.3592 -13.4007 nan -0.00308615 -0.00413256 -1.57693
170.969 0.359147 -13.4029 nan -0.00308415 -0.00426247 -1.57701
170.973 0.359093 -13.405 nan -0.00308189 -0.00438673 -1.5771
170.977 0.359039 -13.4072 nan -0.00307933 -0.00439403 -1.57718
170.981 0.358985 -13.4093 nan -0.00307658 -0.0043883 -1.57726
170.985 0.358931 -13.4115 nan -0.003073 -0.00432497 -1.57734
170.989 0.358878 -13.4136 nan -0.00306958 -0.00424862 -1.57742
170.993 0.358824 -13.4158 nan -0.00306657 -0.00420797 -1.5775
170.998 0.35877 -13.4179 nan -0.003064 -0.00416978 -1.57758
171.002 0.358717 -13.42 nan -0.0030612 -0.00414125 -1.57766
171.006 0.358663 -13.4222 nan -0.00305818 -0.00412596 -1.57774
171.009 0.358609 -13.4243 nan -0.00305544 -0.00417021 -1.57782
171.014 0.358371 -13.4263 nan -0.0030533 -0.00422732 -1.57789
171.018 0.358317 -13.4284 nan -0.00305101 -0.00421229 -1.57797
171.023 0.358197 -13.4305 nan -0.00305789 -0.00419448 -1.57805
171.026 0.358143 -13.4326 nan -0.00305563 -0.0042111 -1.57812
171.029 0.358088 -13.4347 nan -0.00305329 -0.0042249 -1.5782
