Time X Y Z Roll Pitch Yaw
156.149 -12.1015 0.0808802 1.34608 -0.00169682 -0.000942381 -3.13646
156.151 -12.1015 0.0809335 1.34608 -0.00171853 -0.000939615 -3.13647
156.155 -12.1015 0.0809869 1.34608 -0.00174112 -0.000937339 -3.13647
156.159 -12.1016 0.0810405 1.34609 -0.00176454 -0.000936798 -3.13647
156.163 -12.1016 0.0810941 1.34609 -0.0017874 -0.000937714 -3.13647
156.167 -12.1016 0.0811478 1.34609 -0.00181006 -0.000938745 -3.13647
156.171 -12.1017 0.0812016 1.34609 -0.00183308 -0.00093904 -3.13647
156.175 -12.1017 0.0812555 1.34609 -0.00185643 -0.000939319 -3.13647
156.179 -12.1017 0.0813096 1.34609 -0.00187917 -0.000939515 -3.13647
156.183 -12.1018 0.0813636 1.34609 -0.00190024 -0.000938742 -3.13647
156.188 -12.1018 0.0814178 1.34609 -0.00191944 -0.000936705 -3.13647
156.193 -12.1019 0.0814721 1.34608 -0.00193473 -0.000971319 -3.13648
156.195 -12.1019 0.0815265 1.34608 -0.00194898 -0.00100629 -3.13648
156.199 -12.1019 0.0815809 1.34608 -0.00196447 -0.0010025 -3.13648
156.203 -12.102 0.0816355 1.34608 -0.00197896 -0.000995538 -3.13648
156.207 -12.102 0.0816901 1.34608 -0.00199623 -0.000946878 -3.13648
156.211 -12.102 0.0817448 1.34608 -0.00201365 -0.000893276 -3.13648
156.215 -12.1021 0.0817996 1.34608 -0.00202845 -0.000874388 -3.13648
156.219 -12.1021 0.0818543 1.34608 -0.00204206 -0.000857451 -3.13649
156.224 -12.1022 0.0819092 1.34608 -0.00205686 -0.000892398 -3.13649
156.228 -12.1022 0.0819641 1.34608 -0.00207029 -0.000934732 -3.13649
156.232 -12.1022 0.082019 1.34608 -0.00207762 -0.000889587 -3.13649
156.236 -12.1023 0.0820741 1.34608 -0.00208514 -0.000845662 -3.13649
156.241 -12.1023 0.0821291 1.34608 -0.0020946 -0.000846034 -3.13649
156.245 -12.1024 0.0821843 1.34608 -0.00210465 -0.000844716 -3.13649
156.248 -12.1024 0.0822383 1.34608 -0.00211616 -0.000845148 -3.1365
156.257 -12.1036 0.0829925 1.34568 -0.00210936 -0.000826183 -3.13649
156.257 -12.1037 0.0830496 1.34568 -0.00212417 -0.000832946 -3.13649
156.26 -12.1037 0.0831067 1.34568 -0.0021401 -0.000840454 -3.1365
156.264 -12.1038 0.0831639 1.34568 -0.00215753 -0.000847734 -3.1365
156.268 -12.1038 0.0832211 1.34569 -0.00217632 -0.000853659 -3.1365
156.272 -12.1039 0.0832784 1.34569 -0.00219695 -0.000858584 -3.1365
156.276 -12.1039 0.0833357 1.34569 -0.00221864 -0.000861778 -3.1365
156.28 -12.104 0.083393 1.34569 -0.00224187 -0.000905911 -3.1365
156.284 -12.104 0.0834504 1.34569 -0.00226548 -0.000948028 -3.1365
156.289 -12.104 0.0835077 1.34569 -0.00228831 -0.00094413 -3.1365
156.3 -12.1042 0.0836801 1.34569 -0.00235747 -0.000904581 -3.1365
156.304 -12.1042 0.0837376 1.34569 -0.00237894 -0.000884415 -3.1365
156.308 -12.1043 0.0837952 1.34569 -0.00239817 -0.000867724 -3.13651
156.312 -12.1043 0.0838527 1.34569 -0.00241568 -0.000857709 -3.13651
156.316 -12.1044 0.0839103 1.34569 -0.00243117 -0.000855862 -3.13651
