Time X Y Z Roll Pitch Yaw
124.443 -10.6369 -0.32814 1.28062 0.00390641 0.00768367 -3.14095
124.447 -10.6369 -0.328987 1.28065 0.00382959 0.00764652 -3.14095
124.451 -10.6369 -0.329834 1.28068 0.00377224 0.00764726 -3.14095
124.456 -10.6369 -0.330683 1.2807 0.00371918 0.00764459 -3.14096
124.46 -10.6369 -0.331533 1.28073 0.00366916 0.00764278 -3.14096
124.464 -10.637 -0.332385 1.28076 0.00362211 0.00764252 -3.14096
124.47 -10.637 -0.333238 1.28079 0.00357819 0.00764266 -3.14096
124.471 -10.637 -0.334092 1.28081 0.00353751 0.00764397 -3.14096
124.476 -10.637 -0.334947 1.28084 0.00348024 0.00768312 -3.14096
124.479 -10.637 -0.335804 1.28087 0.00342842 0.0077236 -3.14096
124.483 -10.637 -0.336663 1.28089 0.00341824 0.00768848 -3.14096
124.487 -10.637 -0.337522 1.28092 0.00341094 0.00765078 -3.14096
124.491 -10.6371 -0.338383 1.28095 0.00339129 0.00764795 -3.14096
124.495 -10.6371 -0.339245 1.28098 0.00337425 0.00764202 -3.14096
124.499 -10.6371 -0.340109 1.281 0.00335805 0.0076365 -3.14097
124.504 -10.6371 -0.340974 1.28103 0.00334285 0.00763418 -3.14097
124.508 -10.6371 -0.341841 1.28106 0.0033282 0.0076347 -3.14097
124.514 -10.6371 -0.342708 1.28108 0.00331264 0.0076367 -3.14097
124.516 -10.6371 -0.343578 1.28111 0.00329625 0.00764009 -3.14097
124.52 -10.6372 -0.344448 1.28114 0.00328016 0.00764322 -3.14097
124.524 -10.6372 -0.34532 1.28117 0.00326541 0.00764481 -3.14097
124.528 -10.6372 -0.346196 1.2812 0.00325306 0.00764423 -3.14097
124.532 -10.6372 -0.347071 1.28123 0.00324156 0.00764424 -3.14097
124.536 -10.6372 -0.347947 1.28125 0.00323131 0.00764298 -3.14096
124.54 -10.6369 -0.348326 1.2814 0.00325158 0.00760203 -3.14098
124.544 -10.637 -0.349204 1.28142 0.00324235 0.00759966 -3.14097
124.548 -10.637 -0.350082 1.28145 0.00323372 0.00759669 -3.14097
124.561 -10.637 -0.352728 1.28153 0.00320632 0.00759051 -3.14097
124.565 -10.637 -0.353613 1.28155 0.00318077 0.0075463 -3.14097
124.573 -10.637 -0.354499 1.28158 0.00315725 0.00750029 -3.14097
124.574 -10.637 -0.355387 1.2816 0.00315242 0.00749382 -3.14097
124.576 -10.6371 -0.356276 1.28163 0.00314883 0.0074844 -3.14097
124.58 -10.6371 -0.357167 1.28166 0.00314731 0.0074768 -3.14097
124.584 -10.6371 -0.358059 1.28168 0.00314934 0.00747362 -3.14097
124.588 -10.6371 -0.358952 1.28171 0.00315296 0.00747486 -3.14097
124.592 -10.6371 -0.359847 1.28173 0.00315653 0.00747907 -3.14097
124.596 -10.6371 -0.360743 1.28176 0.00316101 0.00748476 -3.14097
124.6 -10.6371 -0.361641 1.28178 0.00316694 0.00749161 -3.14097
124.605 -10.6371 -0.36254 1.28181 0.0031748 0.00749895 -3.14097
124.61 -10.6371 -0.36344 1.28184 0.00318453 0.00750633 -3.14097
124.613 -10.6371 -0.364341 1.28186 0.00319623 0.00751275 -3.14097
124.617 -10.6372 -0.365244 1.28189 0.00321004 0.00751787 -3.14097
124.621 -10.6372 -0.366149 1.28191 0.00323899 0.00756395 -3.14097
124.624 -10.6372 -0.367054 1.28194 0.00326779 0.00760813 -3.14097
124.629 -10.6372 -0.367962 1.28196 0.00328355 0.00760926 -3.14097
124.633 -10.6372 -0.36887 1.28199 0.00330046 0.00760828 -3.14097
124.637 -10.6368 -0.369368 1.2821 0.00334283 0.0075643 -3.14098
124.641 -10.6368 -0.370278 1.28213 0.00336128 0.00755232 -3.14098
124.644 -10.6368 -0.371189 1.28215 0.0033981 0.00750023 -3.14098
124.649 -10.6369 -0.371878 1.28214 0.00353763 0.00745462 -3.14099
124.653 -10.6369 -0.372123 1.28205 0.00376324 0.00745456 -3.141
124.658 -10.6369 -0.372144 1.28193 0.0039892 0.00745496 -3.14101
124.662 -10.6369 -0.372166 1.2818 0.00421444 0.00745567 -3.14101
124.666 -10.6369 -0.372188 1.28167 0.00443907 0.00745625 -3.14102
124.674 -10.6369 -0.372209 1.28155 0.00466039 0.00745662 -3.14103
124.675 -10.6369 -0.37223 1.28143 0.00487501 0.00745675 -3.14104
124.677 -10.6369 -0.37225 1.28131 0.00508088 0.00745726 -3.14104
