Time X Y Z Roll Pitch Yaw
372.371 0.195892 -25.3534 1.36919 -0.00647326 0.00019767 -1.58116
372.377 0.196715 -25.3534 1.3692 -0.00643068 0.000151654 -1.58116
372.381 0.197539 -25.3535 1.36921 -0.00638936 0.000106403 -1.58115
372.384 0.198363 -25.3535 1.36922 -0.00635538 0.000102311 -1.58115
372.387 0.199188 -25.3536 1.36923 -0.00632264 0.000101473 -1.58115
372.392 0.200013 -25.3536 1.36924 -0.00629569 0.000144171 -1.58115
372.396 0.20084 -25.3537 1.36925 -0.00627074 0.000191694 -1.58115
372.401 0.202034 -25.3522 1.36925 -0.00625133 0.000175678 -1.58116
372.407 0.202863 -25.3522 1.36926 -0.00622343 0.000186775 -1.58116
372.408 0.203692 -25.3523 1.36927 -0.0061963 0.000191869 -1.58116
372.411 0.204522 -25.3523 1.36928 -0.00616953 0.000191414 -1.58116
372.416 0.205353 -25.3524 1.36929 -0.00614309 0.000186096 -1.58116
372.42 0.206184 -25.3524 1.3693 -0.00611689 0.000176616 -1.58116
372.425 0.207015 -25.3525 1.36931 -0.00609071 0.000165507 -1.58116
372.428 0.207848 -25.3525 1.36932 -0.00606473 0.000153629 -1.58116
372.445 0.210348 -25.3527 1.36935 -0.00599035 0.000123525 -1.58116
372.469 0.211183 -25.3527 1.36936 -0.0059674 0.000118462 -1.58116
372.47 0.212018 -25.3528 1.36937 -0.00595027 0.000157129 -1.58116
372.472 0.212854 -25.3528 1.36938 -0.00593301 0.000200611 -1.58116
372.479 0.21369 -25.3529 1.36939 -0.00591088 0.000209053 -1.58116
372.479 0.214527 -25.353 1.3694 -0.00588838 0.000216901 -1.58116
372.484 0.215365 -25.353 1.36941 -0.00586456 0.000219854 -1.58116
372.486 0.216203 -25.3531 1.36942 -0.0058406 0.000216224 -1.58115
372.49 0.217042 -25.3531 1.36942 -0.00581639 0.000206969 -1.58115
372.503 0.217881 -25.3532 1.36943 -0.00579204 0.000194536 -1.58115
372.516 0.218721 -25.3532 1.36944 -0.00576864 0.000181027 -1.58115
372.521 0.219561 -25.3533 1.36945 -0.00574628 0.000167757 -1.58115
372.524 0.220402 -25.3533 1.36946 -0.00572095 0.000117891 -1.58115
372.528 0.221243 -25.3534 1.36947 -0.00569679 6.95571e-05 -1.58115
372.53 0.222085 -25.3534 1.36948 -0.00567715 6.21123e-05 -1.58115
372.535 0.222927 -25.3535 1.36949 -0.00565857 5.87336e-05 -1.58115
372.539 0.22377 -25.3535 1.3695 -0.00564142 5.98756e-05 -1.58115
372.548 0.224613 -25.3536 1.3695 -0.00563007 0.000108623 -1.58115
372.551 0.225457 -25.3537 1.36951 -0.00561972 0.000163462 -1.58116
372.563 0.2263 -25.3537 1.36952 -0.00560572 0.000179527 -1.58116
372.583 0.227439 -25.352 1.36953 -0.00559871 0.00016272 -1.58116
372.584 0.228285 -25.352 1.36954 -0.00558619 0.000178637 -1.58116
372.587 0.230826 -25.3522 1.36956 -0.00554807 0.000211001 -1.58117
372.592 0.231675 -25.3522 1.36957 -0.00553455 0.000217469 -1.58117
372.595 0.232523 -25.3523 1.36958 -0.00552106 0.000223656 -1.58117
372.598 0.233372 -25.3523 1.36959 -0.00550705 0.000229293 -1.58117
372.607 0.234222 -25.3524 1.36959 -0.00548253 0.000195781 -1.58117
372.62 0.235072 -25.3524 1.3696 -0.00545857 0.000161352 -1.58117
372.631 0.235923 -25.3525 1.36961 -0.00544473 0.000163375 -1.58117
372.631 0.236774 -25.3525 1.36962 -0.00543121 0.000165507 -1.58117
372.632 0.237625 -25.3526 1.36962 -0.00541944 0.000171105 -1.58117
372.632 0.238477 -25.3526 1.36963 -0.00540707 0.000225546 -1.58117
372.637 0.23933 -25.3527 1.36964 -0.00540378 0.000236933 -1.58117
372.639 0.240183 -25.3527 1.36965 -0.00540364 0.000204859 -1.58117
372.647 0.241036 -25.3528 1.36965 -0.00540278 0.000217256 -1.58117
372.648 0.24189 -25.3528 1.36966 -0.00542236 0.00022672 -1.58117
372.653 0.242745 -25.3529 1.36967 -0.00547284 0.000235226 -1.58117
372.656 0.2436 -25.3529 1.36968 -0.00556125 0.00024366 -1.58117
372.66 0.244456 -25.353 1.36969 -0.0056963 0.000289473 -1.58117
372.663 0.245313 -25.353 1.3697 -0.005875 0.00033481 -1.58117
372.668 0.24617 -25.3531 1.36971 -0.00609278 0.000340985 -1.58117
372.672 0.247147 -25.3505 1.36972 -0.00635699 0.000296751 -1.58118
372.676 0.248007 -25.3505 1.36974 -0.00665177 0.000293366 -1.58118
372.688 0.248867 -25.3506 1.36975 -0.00697746 0.00028606 -1.58118
372.69 0.249728 -25.3506 1.36976 -0.00732516 0.00023347 -1.58118
372.691 0.25059 -25.3507 1.36977 -0.00769232 0.000182647 -1.58118
372.693 0.251453 -25.3507 1.36978 -0.00807561 0.000178378 -1.58118
372.702 0.252317 -25.3508 1.3698 -0.00846762 0.000179672 -1.58118
372.703 0.253181 -25.3508 1.36981 -0.00886443 0.000188235 -1.58117
372.707 0.254047 -25.3509 1.36983 -0.00926197 0.000201885 -1.58117
372.715 0.254913 -25.3509 1.36984 -0.00965083 0.000257497 -1.58117
