Time State
125.708 0
125.862 0
125.957 0
126.011 0
126.11 0
126.218 0
126.312 0
126.415 0
126.514 0
126.721 0
126.751 0
126.873 0
126.918 0
127.07 0
127.121 0
127.223 0
127.322 0
127.424 0
127.575 0
127.677 0
127.732 0
127.886 0
127.931 0
128.028 0
128.291 0
128.314 0
128.339 0
128.485 0
128.534 0
128.636 0
128.737 0
128.837 0
128.939 0
129.092 0
129.193 0
129.239 0
129.344 0
129.444 0
129.544 0
129.645 0
129.747 2
129.848 0
129.949 0
130.111 2
130.156 0
130.403 2
130.5 0
130.608 0
130.701 0
130.965 0
131.012 0
131.038 0
131.106 0
131.211 0
131.308 0
131.414 0
131.569 0
131.658 0
131.714 0
131.971 0
131.996 0
132.019 0
132.182 0
132.222 0
132.323 2
132.519 0
132.541 0
132.621 0
132.726 0
132.879 0
132.933 0
133.025 0
133.127 0
133.228 0
133.328 0
133.431 0
133.534 0
133.629 0
133.73 0
133.836 0
133.934 0
134.036 0
134.137 0
134.24 0
134.338 0
134.439 0
134.54 0
134.701 0
134.744 0
134.846 0
134.944 0
135.045 0
135.144 0
135.343 0
135.364 0
135.447 0
135.599 0
135.65 0
135.754 0
135.953 0
136.008 0
136.059 2
136.156 0
136.259 0
136.369 0
136.468 0
136.572 0
136.667 0
136.77 0
136.87 0
136.971 0
137.122 0
137.174 2
137.273 3
137.423 1
137.524 3
137.574 1
137.676 3
137.778 1
138.027 0
138.127 0
138.15 0
138.187 0
138.282 2
138.381 3
138.68 3
138.745 3
138.769 3
138.833 3
138.996 3
139.046 3
139.093 3
139.341 3
139.495 3
139.546 3
139.648 3
139.748 3
139.848 3
139.951 3
140.153 3
140.175 3
140.254 3
140.353 3
140.512 3
140.613 3
140.658 3
140.765 3
140.96 3
140.98 3
141.069 3
141.169 3
141.277 3
141.366 3
141.52 3
141.577 3
141.722 3
141.824 3
141.875 3
142.183 3
142.213 3
142.283 3
142.313 3
142.382 3
142.584 3
142.617 3
142.883 3
142.901 3
142.926 3
142.984 3
143.091 3
143.243 3
143.287 3
143.44 3
143.49 3
143.59 3
143.689 3
143.841 3
143.9 3
143.994 3
144.094 3
144.244 3
144.298 3
144.405 3
144.559 3
144.608 3
144.76 3
144.806 3
144.904 3
145.007 3
145.109 3
145.213 3
145.313 3
145.412 3
145.512 3
145.607 3
145.712 3
145.811 3
145.913 3
146.11 3
146.167 3
146.21 3
146.313 3
146.413 3
146.513 3
146.615 3
146.717 3
146.875 3
146.918 3
147.019 3
147.121 3
147.222 3
147.327 3
147.424 3
147.528 3
147.629 3
147.731 3
147.884 3
147.984 3
148.139 3
148.161 3
148.239 3
148.336 3
148.737 3
148.754 3
148.786 3
148.803 3
148.843 3
148.943 3
149.044 3
149.141 1
149.245 0
149.344 0
149.451 2
149.548 0
149.747 0
149.807 0
149.9 0
149.999 0
150.104 0
150.257 0
150.274 0
150.361 0
150.456 0
150.558 0
150.654 0
150.758 0
150.86 0
150.962 0
151.116 0
151.163 0
151.264 0
151.364 0
151.467 0
151.567 0
151.716 0
151.872 0
151.891 0
151.971 0
152.072 0
152.172 0
152.273 0
152.374 0
152.533 0
152.674 0
152.693 0
152.783 0
152.928 0
152.992 0
153.084 0
153.191 0
153.339 0
153.437 0
153.489 0
153.636 0
153.739 0
153.792 0
153.892 0
153.99 0
154.091 0
154.246 0
154.296 0
154.394 0
154.551 0
154.599 0
154.696 0
154.798 0
154.904 0
155.003 0
155.157 0
155.206 0
155.307 0
155.405 0
155.51 0
155.608 0
155.761 0
155.81 0
155.911 0
156.012 0
156.118 0
156.272 0
156.318 0
156.469 0
156.514 0
156.673 0
156.717 0
156.874 0
156.92 0
157.07 0
157.123 0
157.225 2
157.324 0
157.425 0
157.679 0
157.698 0
157.872 0
157.976 0
158.08 2
158.179 0
158.281 0
158.382 0
158.733 0
158.753 0
158.777 2
158.886 3
158.91 3
158.994 3
159.095 3
159.343 3
159.371 3
159.552 3
159.584 3
159.609 3
159.703 3
159.801 3
159.901 3
160.045 3
160.099 3
160.199 3
160.304 3
160.403 3
160.502 3
160.604 3
160.764 3
161.006 3
161.161 3
161.178 3
161.199 3
161.267 3
161.314 3
161.412 3
161.512 3
161.62 3
161.72 3
161.869 3
161.923 3
162.122 3
162.147 3
162.223 3
162.326 3
162.419 3
162.52 3
162.621 3
162.724 3
162.882 3
162.983 3
163.138 3
163.165 1
163.24 3
163.338 3
163.438 3
163.598 3
163.642 3
163.745 3
163.842 3
163.937 3
164.036 3
164.14 3
164.245 3
164.347 3
164.503 3
164.71 3
164.737 3
164.807 3
164.862 3
164.958 3
165.112 3
165.204 3
165.259 3
165.364 3
165.462 3
165.556 3
165.659 3
165.82 3
165.871 3
165.962 3
166.16 3
166.361 3
166.386 3
166.469 3
166.525 3
166.578 3
166.834 3
166.991 3
167.079 3
167.285 3
167.305 3
167.341 3
167.44 1
167.541 3
167.64 3
167.745 3
167.848 3
168.05 3
168.069 3
168.197 3
168.249 3
168.407 1
168.553 3
168.574 3
168.712 1
168.753 3
168.854 3
168.96 3
169.055 1
169.16 0
169.265 2
169.364 0
169.468 0
169.565 0
169.719 2
169.763 0
169.863 2
169.96 0
170.125 0
170.173 2
170.272 0
170.37 0
170.616 0
170.632 0
170.673 0
170.769 0
170.879 0
171.121 0
171.137 0
171.181 0
171.286 2
171.381 0
171.48 0
171.578 0
171.685 2
171.79 3
171.89 3
171.99 1
172.083 0
172.242 0
172.298 0
172.391 0
172.488 0
172.991 0
173.013 0
173.038 0
173.253 0
173.275 0
173.298 0
173.321 0
173.345 0
173.451 0
173.55 0
173.6 0
173.898 0
173.921 0
174.105 0
174.121 2
174.145 0
174.217 0
174.31 2
