Time X Y Z Roll Pitch Yaw
107.868 -0.0956285 6.84778 -1.34298 0.00176061 -1.41984e-05 1.57073
107.882 -0.0960036 6.84777 -1.34297 0.00167032 -5.56782e-05 1.57073
107.889 -0.096195 6.84777 -1.34297 0.00163781 -6.48449e-05 1.57073
107.901 -0.0898302 6.84786 -1.34297 0.00160981 -6.7976e-05 1.57073
107.908 -0.0901044 6.84786 -1.34297 0.00158317 -6.79089e-05 1.57073
107.921 -0.090378 6.84786 -1.34297 0.00156179 -6.33579e-05 1.57073
107.93 -0.0906509 6.84786 -1.34297 0.00154722 -5.72925e-05 1.57073
107.941 -0.0944093 6.8478 -1.34297 0.00155132 -4.4581e-05 1.57073
107.949 -0.0946933 6.8478 -1.34297 0.00157484 -7.0365e-05 1.57073
107.962 -0.0952637 6.8478 -1.34297 0.00165816 -3.45655e-05 1.57073
107.969 -0.0955558 6.84779 -1.34296 0.00170749 3.76198e-05 1.57073
107.983 -0.0958424 6.84778 -1.34297 0.00175191 4.37268e-05 1.57073
107.991 -0.0961294 6.84778 -1.34297 0.00179026 2.22077e-05 1.57073
108.002 -0.0964169 6.84777 -1.34297 0.00182252 -1.24923e-05 1.57073
108.01 -0.0969929 6.84777 -1.34297 0.00187342 -5.90698e-05 1.57073
108.022 -0.0972816 6.84777 -1.34298 0.00188995 -6.28381e-05 1.57073
108.032 -0.0975707 6.84777 -1.34298 0.00190492 -5.48255e-05 1.57073
108.044 -0.0981506 6.84777 -1.34298 0.00192322 -6.74991e-05 1.57073
108.05 -0.0984464 6.84775 -1.34297 0.001926 -9.8573e-05 1.57073
108.062 -0.0987359 6.84774 -1.34298 0.00192413 -5.21594e-05 1.57073
108.07 -0.099026 6.84774 -1.34298 0.00191625 6.37937e-06 1.57073
108.083 -0.0996075 6.84773 -1.34299 0.00189699 7.75271e-06 1.57073
108.091 -0.0999048 6.84772 -1.34299 0.00188574 -5.53641e-05 1.57073
108.102 -0.100054 6.84772 -1.343 0.00187231 -8.4434e-05 1.57073
108.11 -0.100208 6.84771 -1.343 0.00185706 -5.36476e-05 1.57073
108.123 -0.100526 6.8477 -1.34301 0.00182665 -3.66163e-05 1.57073
108.131 -0.105152 6.84763 -1.34302 0.00181345 -4.07201e-05 1.57073
108.144 -0.105331 6.84762 -1.34303 0.00179876 -4.80821e-05 1.57073
108.151 -0.105655 6.84761 -1.34304 0.0017815 -5.76057e-05 1.57073
108.163 -0.105726 6.84761 -1.34306 0.0017381 -6.4489e-05 1.57073
108.171 -0.105823 6.84762 -1.34307 0.00170594 -6.124e-05 1.57073
108.184 -0.105926 6.84762 -1.34308 0.0016724 -5.53347e-05 1.57073
108.192 -0.109315 6.84755 -1.34308 0.00162998 -9.65552e-05 1.57073
108.203 -0.109435 6.84756 -1.3431 0.00158177 -9.85129e-05 1.57073
108.211 -0.10956 6.84755 -1.3431 0.0015344 -5.26435e-05 1.57073
108.223 -0.109825 6.84755 -1.34312 0.00145175 -4.13637e-05 1.57073
108.233 -0.109965 6.84755 -1.34313 0.00142892 -5.20544e-05 1.57073
108.244 -0.11026 6.84755 -1.34313 0.00143093 -7.08282e-05 1.57073
108.252 -0.110278 6.84754 -1.34313 0.00145454 -6.92681e-05 1.57073
108.264 -0.110434 6.84754 -1.34314 0.00149004 -6.28746e-05 1.57073
108.272 -0.110595 6.84754 -1.34314 0.00153299 -5.3813e-05 1.57073
108.286 -0.110929 6.84755 -1.34315 0.00163532 -3.74416e-05 1.57073
108.292 -0.111105 6.84754 -1.34315 0.00169232 -3.02345e-05 1.57073
108.304 -0.11128 6.84754 -1.34315 0.00175176 -2.7338e-05 1.57073
108.312 -0.111605 6.84754 -1.34316 0.00181188 -2.64526e-05 1.57073
108.324 -0.111787 6.84753 -1.34316 0.00187555 -2.61435e-05 1.57073
108.334 -0.111973 6.84753 -1.34316 0.00194159 -2.88664e-05 1.57073
108.346 -0.112357 6.84754 -1.34315 0.00208015 -3.63389e-05 1.57073
108.353 -0.112554 6.84754 -1.34315 0.0021476 -7.05009e-05 1.57073
108.365 -0.112755 6.84754 -1.34314 0.00221359 -0.000106695 1.57073
108.373 -0.113025 6.84753 -1.34313 0.00233018 6.22752e-06 1.57074
108.385 -0.113234 6.84753 -1.34313 0.00238233 1.62606e-05 1.57074
108.393 -0.113447 6.84753 -1.34312 0.00243059 3.13836e-06 1.57074
108.405 -0.113664 6.84752 -1.34312 0.00247911 -2.15157e-05 1.57074
108.413 -0.113884 6.84752 -1.34312 0.00252697 -4.62845e-05 1.57074
108.425 -0.114338 6.84752 -1.34311 0.00261726 -7.02512e-05 1.57074
108.435 -0.114719 6.84751 -1.34311 0.00265761 -7.12169e-05 1.57074
108.447 -0.114911 6.84751 -1.34311 0.00269581 -6.65766e-05 1.57074
108.453 -0.115318 6.84752 -1.3431 0.00276799 -5.63717e-05 1.57074
108.466 -0.115534 6.84752 -1.3431 0.00280468 -7.69506e-05 1.57074
108.474 -0.116656 6.84751 -1.34309 0.00283628 -0.000101797 1.57074
108.487 -0.11711 6.8475 -1.34308 0.00287906 1.80814e-05 1.57074
108.494 -0.11419 6.84753 -1.34307 0.00289383 2.58572e-05 1.57074
108.507 -0.114415 6.84753 -1.34307 0.00290439 1.16899e-05 1.57074
108.514 -0.114695 6.84753 -1.34307 0.0029113 -1.0169e-05 1.57074
108.526 -0.11526 6.84753 -1.34305 0.00292448 -3.5644e-05 1.57074
108.535 -0.117 6.84751 -1.34305 0.00293071 -8.06761e-05 1.57074
108.547 -0.117291 6.84751 -1.34304 0.00294609 -5.9896e-05 1.57074
108.556 -0.117585 6.84751 -1.34304 0.00296528 1.96692e-05 1.57074
108.566 -0.118181 6.84751 -1.34303 0.00299141 3.4808e-05 1.57074
108.574 -0.118493 6.8475 -1.34302 0.00300094 1.19213e-05 1.57074
108.587 -0.118795 6.8475 -1.34302 0.00300627 -1.46755e-05 1.57074
108.595 -0.1191 6.8475 -1.34302 0.00301043 -3.3933e-05 1.57073
108.607 -0.119715 6.8475 -1.34301 0.00302043 -4.51448e-05 1.57073
108.615 -0.120025 6.8475 -1.34301 0.00302542 -7.59134e-05 1.57073
108.627 -0.120338 6.8475 -1.343 0.0030236 -0.000107259 1.57073
108.636 -0.120835 6.84749 -1.343 0.00301073 -7.51487e-05 1.57073
108.648 -0.12147 6.84748 -1.34299 0.00297594 -5.65975e-05 1.57073
108.656 -0.121791 6.84748 -1.34299 0.00295958 -9.85736e-05 1.57073
108.667 -0.122113 6.84748 -1.34299 0.00295163 -2.8616e-05 1.57073
108.675 -0.116802 6.84752 -1.34298 0.00294139 5.78783e-05 1.57073
108.688 -0.117409 6.84751 -1.34298 0.00290332 7.24645e-05 1.57073
108.696 -0.117714 6.84751 -1.34298 0.00287785 4.35724e-05 1.57073
108.708 -0.118021 6.84751 -1.34297 0.0028572 1.68791e-05 1.57073
108.716 -0.118328 6.8475 -1.34297 0.00284418 1.06063e-06 1.57073
