Time State
225.937 3
226.014 3
226.115 3
226.223 3
226.326 3
226.479 3
226.58 3
226.676 3
226.733 3
226.831 3
226.93 3
227.037 3
227.183 3
227.237 3
227.334 3
227.434 3
227.536 3
227.691 3
227.739 3
227.896 3
227.996 3
228.045 3
228.399 3
228.453 3
228.485 3
228.518 3
228.547 3
228.694 3
228.741 3
228.844 3
228.952 3
229.202 3
229.232 3
229.452 3
229.474 3
229.5 3
229.548 3
229.648 3
229.85 3
230.003 3
230.053 3
230.159 3
230.179 3
230.253 3
230.357 3
230.468 3
230.561 3
230.715 3
230.764 3
230.917 3
230.963 3
231.071 3
231.165 3
231.271 3
231.379 3
231.47 3
231.78 3
231.822 3
231.929 3
232.028 3
232.13 3
232.231 3
232.332 3
232.431 3
232.537 3
232.634 3
232.797 3
